country,year,dodji_annual,mortality_rate_t,mortality_rate_t3,log_change_t3,rank_t,rank_t3
Colombia,2004,-0.5600737043027627,0.2493747396154911,0.1903175532251612,-0.27026148935195815,0.2493747396154911,0.1903175532251612
Colombia,2005,-0.5610309128726749,0.2133518939956278,0.1932317189731586,-0.09905231378380641,0.2133518939956278,0.1932317189731586
Colombia,2006,-0.5673478475265314,0.2005039356098412,0.1975679850689826,-0.014751048109953313,0.2005039356098412,0.1975679850689826
Colombia,2007,-0.5740404932338392,0.1903175532251612,0.1961094142079483,0.029978574246574796,0.1903175532251612,0.1961094142079483
Colombia,2008,-0.5523791696725369,0.1932317189731586,0.1986126781460983,0.02746636177684114,0.1932317189731586,0.1986126781460983
Colombia,2009,-0.5434186433305025,0.1975679850689826,0.2093453240046406,0.05790211837999526,0.1975679850689826,0.2093453240046406
Colombia,2010,-0.5426790239630586,0.1961094142079483,0.2140618246642217,0.08759170672396777,0.1961094142079483,0.2140618246642217
Colombia,2011,-0.5367691056638962,0.1986126781460983,0.2150641128681543,0.0795792107474258,0.1986126781460983,0.2150641128681543
Colombia,2012,-0.5382870434767738,0.2093453240046406,0.2234630294529227,0.06526052583435349,0.2093453240046406,0.2234630294529227
Colombia,2013,-0.5505283737177794,0.2140618246642217,0.2402500487108132,0.11541486778733345,0.2140618246642217,0.2402500487108132
Colombia,2014,-0.5646513016569373,0.2150641128681543,0.2533085602872296,0.16367146641021835,0.2150641128681543,0.2533085602872296
Colombia,2015,-0.5613961501207559,0.2234630294529227,0.2771035215975794,0.21514431024597558,0.2234630294529227,0.2771035215975794
Colombia,2016,-0.543108629309086,0.2402500487108132,0.2960677256620301,0.2089071957424946,0.2402500487108132,0.2960677256620301
Colombia,2017,-0.4877080191700405,0.2533085602872296,0.2805884371801708,0.10228022403087378,0.2533085602872296,0.2805884371801708
Colombia,2018,-0.42000527585747405,0.2771035215975794,0.2835218166417639,0.022897832608886448,0.2771035215975794,0.2835218166417639
Belgium,1992,-0.6733444944468087,0.906484818860653,1.1736525097715231,0.2583014341115652,0.906484818860653,1.1736525097715231
Belgium,1993,-0.6802512772802205,1.0145668417573233,1.2297767885265547,0.19237074316928626,1.0145668417573233,1.2297767885265547
Belgium,1994,-0.68986068441102,1.1087283485081751,1.2504498494036995,0.12028953726248685,1.1087283485081751,1.2504498494036995
Belgium,1995,-0.7094734191638364,1.1736525097715231,1.2604141422079138,0.07131960327649,1.1736525097715231,1.2604141422079138
Belgium,1996,-0.7263668786308212,1.2297767885265547,1.3404498132166007,0.08617249182838654,1.2297767885265547,1.3404498132166007
Belgium,1997,-0.7267566232684598,1.2504498494036995,1.4247850358115133,0.13051748633127166,1.2504498494036995,1.4247850358115133
Belgium,1998,-0.7306829136534101,1.2604141422079138,1.4330733871749917,0.12838091295969536,1.2604141422079138,1.4330733871749917
Belgium,1999,-0.7271678073868332,1.3404498132166007,1.4064743776639708,0.04808085753273661,1.3404498132166007,1.4064743776639708
Belgium,2000,-0.7088307084959358,1.4247850358115133,1.4103612615076846,-0.010175057693121603,1.4247850358115133,1.4103612615076846
Belgium,2001,-0.6877429218998359,1.4330733871749917,1.3981159547459916,-0.024695758670911894,1.4330733871749917,1.3981159547459916
Belgium,2002,-0.6791580868134123,1.4064743776639708,1.4374701099808045,0.02179855339274983,1.4064743776639708,1.4374701099808045
Belgium,2003,-0.6583639965821297,1.4103612615076846,1.466650828277406,0.03913554067524466,1.4103612615076846,1.466650828277406
Belgium,2004,-0.6267946714028716,1.3981159547459916,1.5441399566971992,0.09934144170426118,1.3981159547459916,1.5441399566971992
Belgium,2005,-0.5978960618504,1.4374701099808045,1.589210706560977,0.10035271517171335,1.4374701099808045,1.589210706560977
Belgium,2006,-0.5769619701832542,1.466650828277406,1.580799144691246,0.07494900442051461,1.466650828277406,1.580799144691246
Belgium,2007,-0.5591288774334165,1.5441399566971992,1.569109914554479,0.01604142185841667,1.5441399566971992,1.569109914554479
Belgium,2008,-0.5577103933989014,1.589210706560977,1.5277791224445985,-0.03942232978827531,1.589210706560977,1.5277791224445985
Belgium,2009,-0.5735827286920058,1.580799144691246,1.5056431438516718,-0.048710330348735176,1.580799144691246,1.5056431438516718
Belgium,2010,-0.6112240148370195,1.569109914554479,1.5170477403304967,-0.03374233322120701,1.569109914554479,1.5170477403304967
Belgium,2011,-0.6511932759146685,1.5277791224445985,1.5372482228519897,0.006178818840798184,1.5277791224445985,1.5372482228519897
Belgium,2012,-0.68845608704553,1.5056431438516718,1.5758796674069353,0.04559346072534354,1.5056431438516718,1.5758796674069353
Belgium,2013,-0.7152468109896627,1.5170477403304967,1.6027748698138196,0.054970215375955256,1.5170477403304967,1.6027748698138196
Belgium,2014,-0.7246496285551389,1.5372482228519897,1.60199669266073,0.04125680805145354,1.5372482228519897,1.60199669266073
Belgium,2015,-0.7155743761801029,1.5758796674069353,1.6379587799080944,0.03863716082028701,1.5758796674069353,1.6379587799080944
Belgium,2016,-0.6980065851684804,1.6027748698138196,1.6702450066296983,0.04123388029235947,1.6027748698138196,1.6702450066296983
Belgium,2017,-0.6569471154859354,1.60199669266073,1.5207831607716698,-0.052025311283941555,1.60199669266073,1.5207831607716698
Belgium,2018,-0.6196614457719021,1.6379587799080944,1.809308322274953,0.09949375181168896,1.6379587799080944,1.809308322274953
Albania,1992,1.5810296138437172,0.7250978621011027,0.750879327995891,0.034938281784286374,0.7250978621011027,0.750879327995891
Albania,1993,1.4874889949817978,0.7346600336633541,0.7664771577660826,0.04239698769280037,0.7346600336633541,0.7664771577660826
Albania,1994,1.4408985751238448,0.7397624676726494,0.8056028467012946,0.08526161952209843,0.7397624676726494,0.8056028467012946
Albania,1995,1.3176343827556556,0.750879327995891,0.9084629201857712,0.19050888457678505,0.750879327995891,0.9084629201857712
Albania,1996,1.1813902249866333,0.7664771577660826,0.9755903186099129,0.2412375659476243,0.7664771577660826,0.9755903186099129
Albania,1997,1.076759478987667,0.8056028467012946,1.011477960466145,0.22757673971650388,0.8056028467012946,1.011477960466145
Albania,1998,1.042900609281024,0.9084629201857712,1.0648355675608965,0.15882143524026854,0.9084629201857712,1.0648355675608965
Albania,1999,0.9932381324482883,0.9755903186099129,1.0877188886633635,0.10879517120759713,0.9755903186099129,1.0877188886633635
Albania,2000,1.0386113219769686,1.011477960466145,1.102107957414149,0.0858120011905251,1.011477960466145,1.102107957414149
Albania,2001,1.1368743539354305,1.0648355675608965,1.1176383315347993,0.048397391500153514,1.0648355675608965,1.1176383315347993
Albania,2002,1.2223105146750342,1.0877188886633635,1.1022995678262553,0.01331576110179064,1.0877188886633635,1.1022995678262553
Albania,2003,1.2445521803557982,1.102107957414149,1.0601724408038984,-0.03879306013076759,1.102107957414149,1.0601724408038984
Albania,2004,1.2371342412473803,1.1176383315347993,1.0297495219096846,-0.08190216003103329,1.1176383315347993,1.0297495219096846
Albania,2005,1.1817174883172774,1.1022995678262553,1.0068841646675628,-0.09053785095482242,1.1022995678262553,1.0068841646675628
Albania,2006,1.1074504037196113,1.0601724408038984,0.9825844972466552,-0.07600043706540442,1.0601724408038984,0.9825844972466552
Albania,2007,1.054427395654461,1.0297495219096846,0.9943173489503996,-0.035014414192766366,1.0297495219096846,0.9943173489503996
Albania,2008,1.090400381245756,1.0068841646675628,1.0158468308543642,0.008861994997312404,1.0068841646675628,1.0158468308543642
Albania,2009,1.2078660020091756,0.9825844972466552,0.998244013025242,0.015811390157824904,0.9825844972466552,0.998244013025242
Albania,2010,1.398166229411432,0.9943173489503996,0.9850678696046375,-0.009345868846488664,0.9943173489503996,0.9850678696046375
Albania,2011,1.648336107092136,1.0158468308543642,0.9687863443619308,-0.047433715196896827,1.0158468308543642,0.9687863443619308
Albania,2012,1.936537695101108,0.998244013025242,0.9488574838912832,-0.05073908401809573,0.998244013025242,0.9488574838912832
Albania,2013,2.2209698053310145,0.9850678696046375,0.9998938257601316,0.014938542102814952,0.9850678696046375,0.9998938257601316
Albania,2014,2.5059624043707767,0.9687863443619308,1.0061287516093584,0.037821191142341795,0.9687863443619308,1.0061287516093584
Albania,2015,2.704397213017471,0.9488574838912832,1.0044259045168942,0.05691274738479013,0.9488574838912832,1.0044259045168942
Albania,2016,2.795830459268706,0.9998938257601316,0.9570677551226492,-0.04377486590552369,0.9998938257601316,0.9570677551226492
Albania,2017,2.8334590275665947,1.0061287516093584,0.78057256520016,-0.25383733063182096,1.0061287516093584,0.78057256520016
Albania,2018,2.8235637719312705,1.0044259045168942,0.8082649376437699,-0.21728127846359058,1.0044259045168942,0.8082649376437699
Estonia,1992,-0.12986913569464162,3.210314451529137,4.011026897873184,0.22267833828683492,3.210314451529137,4.011026897873184
Estonia,1993,-0.12994406540287678,3.638916709343909,3.5826015541217267,-0.015596798116053634,3.638916709343909,3.5826015541217267
Estonia,1994,-0.12243083150720632,4.087303383243424,3.728292882913646,-0.0919349527977118,4.087303383243424,3.728292882913646
Estonia,1995,-0.13576791091858645,4.011026897873184,4.099731478531273,0.02187418033789479,4.011026897873184,4.099731478531273
Estonia,1996,-0.126572215640379,3.5826015541217267,4.055768553431597,0.12405094173702258,3.5826015541217267,4.055768553431597
Estonia,1997,-0.15500016447012896,3.728292882913646,4.272104881882604,0.1361561614656428,3.728292882913646,4.272104881882604
Estonia,1998,-0.1770548240260567,4.099731478531273,4.76798764563537,0.1510028259490621,4.099731478531273,4.76798764563537
Estonia,1999,-0.20923812495895447,4.055768553431597,4.976335123606635,0.20455345365217736,4.055768553431597,4.976335123606635
Estonia,2000,-0.22288982720229822,4.272104881882604,4.971657622902822,0.1516466249406776,4.272104881882604,4.971657622902822
Estonia,2001,-0.24987876720919047,4.76798764563537,5.577904614361248,0.15688881961642465,4.76798764563537,5.577904614361248
Estonia,2002,-0.2530419065955672,4.976335123606635,5.902405995734254,0.17066633098324457,4.976335123606635,5.902405995734254
Estonia,2003,-0.2578526872617501,4.971657622902822,6.503000417975098,0.26851031556006255,4.971657622902822,6.503000417975098
Estonia,2004,-0.27280794918254553,5.577904614361248,7.191849570800012,0.2541351518039878,5.577904614361248,7.191849570800012
Estonia,2005,-0.2898554702334913,5.902405995734254,6.708615618926464,0.12803252955808264,5.902405995734254,6.708615618926464
Estonia,2006,-0.29293532861369315,6.503000417975098,6.68327458842095,0.027344397974258028,6.503000417975098,6.68327458842095
Estonia,2007,-0.2868711717657346,7.191849570800012,6.192553444369385,-0.1496008454841098,7.191849570800012,6.192553444369385
Estonia,2008,-0.26356565650795605,6.708615618926464,6.586103006495928,-0.01843078676542098,6.708615618926464,6.586103006495928
Estonia,2009,-0.22207010312390252,6.68327458842095,6.854736378299384,0.02533177639958306,6.68327458842095,6.854736378299384
Estonia,2010,-0.19502539313208925,6.192553444369385,5.877781467252477,-0.05216811496914486,6.192553444369385,5.877781467252477
Estonia,2011,-0.18625574612470186,6.586103006495928,5.516216060907601,-0.1772696655874444,6.586103006495928,5.516216060907601
Estonia,2012,-0.18054600956670205,6.854736378299384,5.0313209705429385,-0.30925723452359755,6.854736378299384,5.0313209705429385
Estonia,2013,-0.19553182236925762,5.877781467252477,4.876880324669558,-0.1866736166015841,5.877781467252477,4.876880324669558
Estonia,2014,-0.21350729028251839,5.516216060907601,4.262803537072068,-0.25776502459540707,5.516216060907601,4.262803537072068
Estonia,2015,-0.2091451695737854,5.0313209705429385,3.8108931258706056,-0.2778189264745463,5.0313209705429385,3.8108931258706056
Estonia,2016,-0.20952613929017633,4.876880324669558,3.468479778832132,-0.34078926056648307,4.876880324669558,3.468479778832132
Estonia,2017,-0.20600417674310872,4.262803537072068,3.842904318031627,-0.10369861194026275,4.262803537072068,3.842904318031627
Estonia,2018,-0.17019103154897247,3.8108931258706056,4.351261898854652,0.13260228422915588,3.8108931258706056,4.351261898854652
Guatemala,1992,-0.5492126650611177,1.4891604248063854,1.378798039314823,-0.07700030047565115,1.4891604248063854,1.378798039314823
Guatemala,1993,-0.5479459712035968,1.5516223865370915,1.3020856453647178,-0.17533363952845832,1.5516223865370915,1.3020856453647178
Guatemala,1994,-0.5296822047688485,1.5513015562831296,1.4184956484800155,-0.08949732437685537,1.5513015562831296,1.4184956484800155
Guatemala,1995,-0.4952272304903965,1.378798039314823,1.5138720060978583,0.09345841286737455,1.378798039314823,1.5138720060978583
Guatemala,1996,-0.4369854230082887,1.3020856453647178,1.42468146358257,0.0899808668447789,1.3020856453647178,1.42468146358257
Guatemala,1997,-0.37241900171402614,1.4184956484800155,1.4285947213224766,0.007094336177079497,1.4184956484800155,1.4285947213224766
Guatemala,1998,-0.3047841018912124,1.5138720060978583,1.2599163762421013,-0.1836251273708923,1.5138720060978583,1.2599163762421013
Guatemala,1999,-0.23551677632760695,1.42468146358257,1.0034715498407705,-0.35048242185475903,1.42468146358257,1.0034715498407705
Guatemala,2000,-0.17844930565771625,1.4285947213224766,0.8859612703392691,-0.4777728622708662,1.4285947213224766,0.8859612703392691
Guatemala,2001,-0.1376300808181867,1.2599163762421013,0.8100675136859936,-0.44168259449748204,1.2599163762421013,0.8100675136859936
Guatemala,2002,-0.07124361211484581,1.0034715498407705,0.8094388844461855,-0.21487930565760108,1.0034715498407705,0.8094388844461855
Guatemala,2003,-0.01377011899247274,0.8859612703392691,0.827231894301664,-0.0685880966290613,0.8859612703392691,0.827231894301664
Guatemala,2004,0.007882973135402543,0.8100675136859936,0.7932597150693987,-0.020966890705953922,0.8100675136859936,0.7932597150693987
Guatemala,2005,0.006936495052438376,0.8094388844461855,0.8463028336111404,0.04453592872883108,0.8094388844461855,0.8463028336111404
Guatemala,2006,-0.011703024845356468,0.827231894301664,0.9426519463677344,0.13061191466777963,0.827231894301664,0.9426519463677344
Guatemala,2007,-0.050747564877245646,0.7932597150693987,1.0387978149361246,0.26966840080617704,0.7932597150693987,1.0387978149361246
Guatemala,2008,-0.12833189618174323,0.8463028336111404,1.2247042868142723,0.36957707532713846,0.8463028336111404,1.2247042868142723
Guatemala,2009,-0.20358620963562216,0.9426519463677344,1.3123090127160468,0.33084604830194725,0.9426519463677344,1.3123090127160468
Guatemala,2010,-0.28504453245521866,1.0387978149361246,1.395645423852553,0.29529263421229524,1.0387978149361246,1.395645423852553
Guatemala,2011,-0.3711083770463033,1.2247042868142723,1.3682897277058363,0.11086208401421166,1.2247042868142723,1.3682897277058363
Guatemala,2012,-0.443417505291961,1.3123090127160468,1.4119353863308246,0.0731731330928504,1.3123090127160468,1.4119353863308246
Guatemala,2013,-0.47519785037825496,1.395645423852553,1.4548940158041554,0.0415760497164368,1.395645423852553,1.4548940158041554
Guatemala,2014,-0.4998187810485132,1.3682897277058363,1.4235329585532397,0.039580166252393745,1.3682897277058363,1.4235329585532397
Guatemala,2015,-0.4938668566574921,1.4119353863308246,1.4347415064931732,0.016023309244278194,1.4119353863308246,1.4347415064931732
Guatemala,2016,-0.4724637606390287,1.4548940158041554,1.491563006093664,0.02489149402607821,1.4548940158041554,1.491563006093664
Guatemala,2017,-0.4563191199713497,1.4235329585532397,1.3422809095788992,-0.058771399887469655,1.4235329585532397,1.3422809095788992
Guatemala,2018,-0.43456612938524614,1.4347415064931732,1.3702086182540765,-0.04602166096613297,1.4347415064931732,1.3702086182540765
Denmark,1992,0.06790402518170573,3.4365293236999626,3.844799397220418,0.11225935376617269,3.4365293236999626,3.844799397220418
